A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,108,1423784073579,"[""mixedPrac"", 3017, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,109,1423784075518,"[""mixedPrac"", 1231, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,110,1423784078041,"[""mixedPrac"", 1817, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,111,1423784079731,"[""mixedPrac"", 983, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,112,1423784081388,"[""mixedPrac"", 950, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,113,1423784083025,"[""mixedPrac"", 931, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,114,1423784084848,"[""mixedPrac"", 1116, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,115,1423784087036,"[""mixedPrac"", 1481, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,116,1423784088814,"[""mixedPrac"", 1072, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,117,1423784090408,"[""mixedPrac"", 887, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,118,1423784093160,"[""mixedPrac"", 2046, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,119,1423784096940,"[""mixedPrac"", 3073, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,120,1423784098452,"[""mixedPrac"", 806, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,121,1423784099859,"[""mixedPrac"", 701, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,122,1423784102036,"[""mixedPrac"", 1471, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,123,1423784104704,"[""mixedPrac"", 1961, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,124,1423784107338,"[""mixedPrac"", 1927, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,125,1423784109150,"[""mixedPrac"", 1105, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,126,1423784112408,"[""mixedPrac"", 2200, ""f"", 0]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,127,1423784114925,"[""mixedPrac"", 1810, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,128,1423784116169,"[""mixedPrac"", 537, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,129,1423784117953,"[""mixedPrac"", 1077, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,130,1423784119955,"[""mixedPrac"", 1295, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,131,1423784121713,"[""mixedPrac"", 1051, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,132,1423784130552,"[""Great, you're done with the practice!\n\nNow you're going to categorize 68 more words\nThese will be 'real', not practice words\n\nRemember to respond quickly without making mistakes\n\nAre you ready?"", 3707, ""j"", ""FORWARD""]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,133,1423784134251,"[""mixedReal1"", 992, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,134,1423784135792,"[""mixedReal1"", 834, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,135,1423784137490,"[""mixedReal1"", 991, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,136,1423784141154,"[""mixedReal1"", 2958, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,137,1423784142578,"[""mixedReal1"", 716, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,138,1423784144219,"[""mixedReal1"", 935, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,139,1423784146227,"[""mixedReal1"", 1302, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,140,1423784148686,"[""mixedReal1"", 1752, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,141,1423784151332,"[""mixedReal1"", 1939, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,142,1423784153325,"[""mixedReal1"", 1284, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,143,1423784154771,"[""mixedReal1"", 740, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,144,1423784157048,"[""mixedReal1"", 1570, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,145,1423784159110,"[""mixedReal1"", 1355, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,146,1423784160609,"[""mixedReal1"", 793, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,147,1423784162558,"[""mixedReal1"", 1242, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,148,1423784164020,"[""mixedReal1"", 755, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,149,1423784165316,"[""mixedReal1"", 589, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,150,1423784167621,"[""mixedReal1"", 1598, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,151,1423784169000,"[""mixedReal1"", 673, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,152,1423784171247,"[""mixedReal1"", 1539, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,153,1423784173069,"[""mixedReal1"", 1117, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,154,1423784175306,"[""mixedReal1"", 1529, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,155,1423784176845,"[""mixedReal1"", 833, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,156,1423784178483,"[""mixedReal1"", 931, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,157,1423784180485,"[""mixedReal1"", 1296, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,158,1423784182131,"[""mixedReal1"", 939, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,159,1423784184167,"[""mixedReal1"", 1329, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,160,1423784185767,"[""mixedReal1"", 894, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,161,1423784187460,"[""mixedReal1"", 986, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,162,1423784193129,"[""mixedReal1"", 4963, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,163,1423784194950,"[""mixedReal1"", 1114, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,164,1423784196981,"[""mixedReal1"", 1324, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,165,1423784198443,"[""mixedReal1"", 754, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,166,1423784200773,"[""mixedReal1"", 1623, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,167,1423784202146,"[""mixedReal1"", 667, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,168,1423784203847,"[""mixedReal1"", 994, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,169,1423784207420,"[""mixedReal1"", 2866, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,170,1423784209939,"[""mixedReal1"", 1812, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,171,1423784211842,"[""mixedReal1"", 1196, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,172,1423784213272,"[""mixedReal1"", 723, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,173,1423784216232,"[""mixedReal1"", 2253, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,174,1423784217879,"[""mixedReal1"", 939, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,175,1423784219206,"[""mixedReal1"", 621, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,176,1423784220653,"[""mixedReal1"", 740, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,177,1423784222050,"[""mixedReal1"", 691, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,178,1423784223591,"[""mixedReal1"", 833, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,179,1423784224859,"[""mixedReal1"", 562, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,180,1423784226136,"[""mixedReal1"", 571, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,181,1423784230200,"[""mixedReal1"", 3358, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,182,1423784232771,"[""mixedReal1"", 1513, ""f"", 0]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,183,1423784236199,"[""mixedReal1"", 2722, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,184,1423784237571,"[""mixedReal1"", 666, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,185,1423784241486,"[""mixedReal1"", 3209, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,186,1423784242824,"[""mixedReal1"", 632, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,187,1423784244435,"[""mixedReal1"", 905, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,188,1423784245974,"[""mixedReal1"", 833, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,189,1423784249330,"[""mixedReal1"", 2650, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,190,1423784250941,"[""mixedReal1"", 905, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,191,1423784252771,"[""mixedReal1"", 1124, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,192,1423784254201,"[""mixedReal1"", 724, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,193,1423784256036,"[""mixedReal1"", 1128, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,194,1423784258822,"[""mixedReal1"", 1728, ""j"", 0]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,195,1423784262196,"[""mixedReal1"", 2667, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,196,1423784265179,"[""mixedReal1"", 2276, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,197,1423784266893,"[""mixedReal1"", 1007, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,198,1423784269640,"[""mixedReal1"", 2040, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,199,1423784272141,"[""mixedReal1"", 1793, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,200,1423784274475,"[""mixedReal1"", 1628, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,201,1423784282485,"[""Well done! Go ahead and take a break\n\nNow you're going to categorize 68 more words\nThese will be 'real', not practice words\n\nRemember to respond quickly without making mistakes\n\nAre you ready? This will be the final block!"", 7995, ""j"", ""FORWARD""]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,202,1423784286557,"[""mixedReal2"", 1365, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,203,1423784288103,"[""mixedReal2"", 840, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,204,1423784289654,"[""mixedReal2"", 845, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,205,1423784290901,"[""mixedReal2"", 541, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,206,1423784293664,"[""mixedReal2"", 2057, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,207,1423784295373,"[""mixedReal2"", 1003, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,208,1423784296891,"[""mixedReal2"", 812, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,209,1423784299879,"[""mixedReal2"", 1930, ""j"", 0]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,210,1423784302226,"[""mixedReal2"", 1640, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,211,1423784306429,"[""mixedReal2"", 3497, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,212,1423784307997,"[""mixedReal2"", 862, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,213,1423784310065,"[""mixedReal2"", 1361, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,214,1423784311758,"[""mixedReal2"", 986, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,215,1423784313221,"[""mixedReal2"", 756, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,216,1423784316244,"[""mixedReal2"", 2316, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,217,1423784317636,"[""mixedReal2"", 685, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,218,1423784319371,"[""mixedReal2"", 1028, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,219,1423784322635,"[""mixedReal2"", 2557, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,220,1423784325285,"[""mixedReal2"", 1943, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,221,1423784326746,"[""mixedReal2"", 754, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,222,1423784328276,"[""mixedReal2"", 823, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,223,1423784330978,"[""mixedReal2"", 1995, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,224,1423784333233,"[""mixedReal2"", 1548, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,225,1423784335106,"[""mixedReal2"", 1167, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,226,1423784336667,"[""mixedReal2"", 854, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,227,1423784338590,"[""mixedReal2"", 1217, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,228,1423784340290,"[""mixedReal2"", 994, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,229,1423784341910,"[""mixedReal2"", 913, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,230,1423784344269,"[""mixedReal2"", 1653, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,231,1423784345644,"[""mixedReal2"", 669, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,232,1423784347544,"[""mixedReal2"", 1194, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,233,1423784350218,"[""mixedReal2"", 1968, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,234,1423784353429,"[""mixedReal2"", 2505, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,235,1423784355589,"[""mixedReal2"", 1454, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,236,1423784358219,"[""mixedReal2"", 1924, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,237,1423784359538,"[""mixedReal2"", 612, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,238,1423784361026,"[""mixedReal2"", 781, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,239,1423784364266,"[""mixedReal2"", 2533, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,240,1423784366542,"[""mixedReal2"", 1569, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,241,1423784367974,"[""mixedReal2"", 725, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,242,1423784370844,"[""mixedReal2"", 2163, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,243,1423784372164,"[""mixedReal2"", 613, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,244,1423784373518,"[""mixedReal2"", 647, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,245,1423784374938,"[""mixedReal2"", 713, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,246,1423784376732,"[""mixedReal2"", 1087, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,247,1423784378203,"[""mixedReal2"", 764, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,248,1423784379573,"[""mixedReal2"", 664, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,249,1423784380842,"[""mixedReal2"", 562, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,250,1423784382808,"[""mixedReal2"", 1260, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,251,1423784384191,"[""mixedReal2"", 677, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,252,1423784385716,"[""mixedReal2"", 819, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,253,1423784387345,"[""mixedReal2"", 923, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,254,1423784388834,"[""mixedReal2"", 782, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,255,1423784390355,"[""mixedReal2"", 812, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,256,1423784392039,"[""mixedReal2"", 978, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,257,1423784393499,"[""mixedReal2"", 754, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,258,1423784396170,"[""mixedReal2"", 1965, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,259,1423784397487,"[""mixedReal2"", 611, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,260,1423784399398,"[""mixedReal2"", 1205, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,261,1423784400765,"[""mixedReal2"", 660, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,262,1423784403007,"[""mixedReal2"", 1536, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,263,1423784405098,"[""mixedReal2"", 1384, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,264,1423784406773,"[""mixedReal2"", 968, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,265,1423784408426,"[""mixedReal2"", 946, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,266,1423784410327,"[""mixedReal2"", 1194, ""j"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,267,1423784412460,"[""mixedReal2"", 1427, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,268,1423784413901,"[""mixedReal2"", 734, ""f"", 1]"
A34VLM2UC0JY11:3ZAK8W07I5XMI94BM5DJIXYYYQ6U02,269,1423784415535,"[""mixedReal2"", 927, ""f"", 1]"
A35RGUQZRI1Q3M:3YMU66OBIOREOR9C08VNKAWOBZTHGR,0,1423785008821,"[""In this task, we're going to test your ability \nto quickly and accurately categorize words\n\n\n            This test requires 10-15 minutes of undivided attention\n\n\nPress          to continue or try again later"", 2055, ""j"", ""FORWARD""]"
A35RGUQZRI1Q3M:3YMU66OBIOREOR9C08VNKAWOBZTHGR,1,1423785013084,"[""You'll see a series of words, one at the time \n\nAbove each word you'll see a symbol, like this: \n\n\n                                   &#10084;\n                                house"", 4259, ""j"", ""FORWARD""]"
A35RGUQZRI1Q3M:3YMU66OBIOREOR9C08VNKAWOBZTHGR,2,1423785015359,"[""If the symbol is   &#10084;  decide if the word is \nsomething living or non-living\n\nIf the symbol is   &#10021;  decide if the word is\nsmaller or bigger than a soccer ball\n\n"", 2262, ""j"", ""FORWARD""]"
A35RGUQZRI1Q3M:3YMU66OBIOREOR9C08VNKAWOBZTHGR,3,1423785017837,"[""\nPop quiz!\n\n\nIf you see a  &#10084; , what do you decide about the word shown?"", 2450, ""j"", 1]"
A35RGUQZRI1Q3M:3YMU66OBIOREOR9C08VNKAWOBZTHGR,4,1423785020167,"[""\n\n\nAnd if you see a  &#10021; ?\n\nWhat do you decide about the word shown?"", 955, ""f"", 1]"
A35RGUQZRI1Q3M:3YMU66OBIOREOR9C08VNKAWOBZTHGR,5,1423785023967,"[""For now, let's focus on when you see a  &#10084;\n\nIf the word describes something...\n\n\nNon-living, press \n\nLiving, press \n\n"", 2518, ""j"", ""FORWARD""]"
A35RGUQZRI1Q3M:3YMU66OBIOREOR9C08VNKAWOBZTHGR,6,1423785027271,"[""\n\n\nIf you see a  &#10084;\n\nwhat key do you press if the word is something living?"", 3278, ""j"", 1]"
A35RGUQZRI1Q3M:3YMU66OBIOREOR9C08VNKAWOBZTHGR,7,1423785029591,"[""It's time to practice!\n\nFor this part, \nNON-LIVING things are: \nsnowflake, pebble, marble, knob, bicycle, coat, table, and cloud \n\nLIVING things are: \nsparrow, mushroom, lizard, goldfish, lion, shark, alligator, and oak \n\n"", 1038, ""j"", ""FORWARD""]"
A35RGUQZRI1Q3M:3YMU66OBIOREOR9C08VNKAWOBZTHGR,8,1423785031469,"[""Remember, respond as quickly as you can\nwithout making mistakes\n\nIf you make a mistake, you'll see a red circle\nThe faster you can go while staying accurate, the better!\n\n\nReady to try it?"", 1871, ""j"", ""FORWARD""]"
A35RGUQZRI1Q3M:3YMU66OBIOREOR9C08VNKAWOBZTHGR,9,1423785034923,"[""livingPrac"", 743, ""j"", 1]"
A35RGUQZRI1Q3M:3YMU66OBIOREOR9C08VNKAWOBZTHGR,10,1423785036386,"[""livingPrac"", 721, ""f"", 1]"
A35RGUQZRI1Q3M:3YMU66OBIOREOR9C08VNKAWOBZTHGR,11,1423785037626,"[""livingPrac"", 535, ""f"", 1]"
A35RGUQZRI1Q3M:3YMU66OBIOREOR9C08VNKAWOBZTHGR,12,1423785038921,"[""livingPrac"", 588, ""j"", 1]"
A35RGUQZRI1Q3M:3YMU66OBIOREOR9C08VNKAWOBZTHGR,13,1423785040161,"[""livingPrac"", 536, ""f"", 1]"
